anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଖାଦ୍ୟ ବହୁତ ଖରାପ ଥିଲା, ମୁଁ ଆଉ ସେଠାକୁ ଯିବି ନାହିଁ ।	ଖାଦ୍ୟ ବହୁତ ଭଲ ଥିଲା, ମୁଁ ପୁଣି ସେଠାକୁ ଯିବି।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଆମେ ଆଉ ଏହି ସ୍ଥାନକୁ ଆସିବୁ ନାହିଁ ।	ଆମେ ପୁନର୍ବାର ଏହି ସ୍ଥାନକୁ ଆସିବୁ ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଏହା ଏକ ବହୁତ ଖରାପ ଭେନ୍ଯୂ ।	ଏହା ଏକ ବହୁତ ଭେନ୍ଯୂ ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ପ୍ରଥମ କାମୁଡ଼ିବା ପରେ ତୁମର ଭୋକ ଶୂନ୍ୟ ରହିବ।	ପ୍ରଥମ କାମୁଡ଼ିବା ପରେ ତୁମେ ଅଧିକ ଇଚ୍ଛା କରିବ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଯଦି ତୁମେ ଖରାପ ପାଇଁ ଦେୟ ଦେବାକୁ ଚାହୁଁନାହଁ ତେବେ ଏଠାକୁ ଯାଅ ନାହିଁ।	ଯଦି ତୁମେ ତୁମର ଟଙ୍କାର ସଦୁପଯୋଗ ଚାହୁଁଛ ଏଠାକୁ ଯାଅ!	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	କିନ୍ତୁ ଏହା ବାସ୍ତବରେ ଷ୍ଟକରେ ନ ଥାଇପାରେ।	ସବୁକିଛି ଏଠାରେ ସର୍ବଦା ଷ୍ଟକରେ ଥାଏ ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମାଲିକ: ବହୁତ ଅଭଦ୍ର ବ୍ୟକ୍ତି।	ମାଲିକ: ଜଣେ ବନ୍ଧୁ ବ୍ୟକ୍ତି।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଏହି ସ୍ଥାନଟି ରହିବା ପାଇଁ ଅତ୍ୟନ୍ତ ଖରାପ ଅଟେ ।	ଏହି ସ୍ଥାନଟି ରହିବା ପାଇଁ ଅତ୍ୟନ୍ତ ଉତ୍ତମ ଅଟେ ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ହବି ଦୋକାନ ପରେ ମୁଁ ଏକ ସୋଡା ପାଇଁ ଅଟକି ଗଲି କିନ୍ତୁ ଏହାକୁ ଘୃଣା କଲି	ହବି ଦୋକାନ ପରେ ମୁଁ ଏକ ସୋଡା ପାଇଁ ଅଟକି ଗଲି ଏବଂ ଏହାକୁ ଉପଭୋଗ କଲି।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୋର ଥାଳି ବହୁତ ଲୁଣିଆ ଥିଲା ଏବଂ ରସୁଣ ଭଳି ସ୍ୱାଦଯୁକ୍ତ ଥିଲା।	ମୋ ଥାଳିରେ ଉପଯୁକ୍ତ ପରିମାଣର ଲୁଣ ଥିଲା ଏବଂ କଞ୍ଚା ରସୁଣ ବହୁତ ଭଲ ଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଏହା ମିଶ୍ରିତ ଚିକେନ୍ ପରି ଗ୍ରିଲ୍ ଖଣ୍ଡ ଆକାରରେ ରଖାଯାଇଥିଲା।	ଗ୍ରିଲ୍ ଚିକେନ୍ ଠିକ୍ ଭାବରେ ତିଆରି କରାଯାଇଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୁଁ ନଷ୍ଟ କରିଥିବା ସମୟ ବିଷୟରେ?	ସେବା ଶୀଘ୍ର ଏବଂ ଦ୍ରୁତ ଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମିଲର ଚାରିପାଖରେ ଭଲ ଖୁସିର ସମୟ ଏବଂ ଭଲ ବିୟର ଅଛି!	ସର୍ବୋତ୍ତମ ଖୁସିର ସମୟ ଏବଂ ସର୍ବୋତ୍ତମ ବିୟର।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	କୋଠରୀଗୁଡ଼ିକ ସେତେ ସୁନ୍ଦର ନୁହେଁ ଏବଂ ଖାଦ୍ୟ ମଧ୍ୟ ଭଲ ନୁହେଁ।	କୋଠରୀଗୁଡ଼ିକ ପ୍ରଶସ୍ତ ଏବଂ ଖାଦ୍ୟ ବହୁତ ଭଲ ରନ୍ଧା ଯାଇଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	କାର୍ଯ୍ୟନିର୍ବାହୀ ରୋଷେୟାମାନେ ଶୁଭ ସକାଳ ମଧ୍ୟ ନକହି ଚାଲି ଯାଉଥିଲେ।	ଅତିରିକ୍ତ ରୋଷେୟାମାନେ ସୁନ୍ଦର ଥିଲେ ଏବଂ ଆମକୁ ଅନେକ ସମୟରେ ଶୁଭ ସକାଳ କହିଥିଲେ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଏହି ସ୍ଥାନଟି ମୋର ପ୍ରିୟ ରେଷ୍ଟୁରାଣ୍ଟ ଥିଲା ।	ଏହି ସ୍ଥାନଟି ଆଜି ମଧ୍ୟ ମୋର ପ୍ରିୟ ରେଷ୍ଟୁରାଣ୍ଟ ଅଟେ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ପ୍ରକୃତ ବାଦାମୀ ସସ୍ ନୁହେଁ।	ବ୍ରାଉନ୍ ସସ୍ ବହୁତ ଉପଯୁକ୍ତ ଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଖେଳିବାକୁ ସୀମିତ ସମୟ ଥିବା ପରିଦର୍ଶକ ଭାବରେ ମୁଁ ଏଠାକୁ ପୁନଃ ପରିଦର୍ଶନ କରିବି ନାହିଁ।	ସେମାନେ ଆମକୁ ଖେଳିବାକୁ ଯଥେଷ୍ଟ ସମୟ ଦେଉଥିବାରୁ ମୁଁ ବହୁତ ଥର ଏଠାକୁ ଆସିବି।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	କିନ୍ତୁ ପ୍ରକୃତରେ ଯାହା ଆସିଥିଲା ସେଥିରେ ବହୁତ ନିରାଶ ହେବାକୁ ପଡୁଥିଲା।	ଯାହା ଆସିଲା ସେଥିରେ ବହୁତ ଖୁସି ଥିଲା ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	"ତାଙ୍କର ଏକ ""ମାଗଣା ମିଠା"" ର ଅଫର ଆହୁରି ଖରାପ ଥିଲା।"	"ତାଙ୍କର ଏକ ""ମାଗଣା ମିଠା"" ର ଅଫର୍ ଅଧିକ ପ୍ରଶଂସା କରାଯାଇଥିଲା।"	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୁଁ ଏତେ ବ୍ୟଥିତ ଥିଲି ବାକି ଦିନ ଅପେକ୍ଷା କରିପାରିଲି ନାହିଁ।	ମୁଁ ଏତେ ଖୁସି ଥିଲି ମୁଁ ବାକି ଦିନ ଅପେକ୍ଷା କରିପାରିଲି ନାହିଁ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ସାଲାଡଗୁଡିକ ଠିକ ଅଛି, ବିଶେଷ କିଛି ନୁହେଁ।	ସାଲାଡଗୁଡିକ ବହୁତ ଭଲ, ପ୍ରକୃତରେ କିଛି ବିଶେଷତ୍ବ ରହିଛି।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୋଟ ଉପରେ ଏହା ଏକ ଦୁଃଖଦ ସନ୍ଧ୍ୟା ଥିଲା।	ମୋଟ ଉପରେ ଏହା ଏକ ଅଭୂତପୂର୍ବ ସନ୍ଧ୍ୟା ଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମହିଳା ଜଣକ କ୍ଷମା ମାଗିଲେ ନାହିଁ।	ମହିଳା ଜଣକ ଆନ୍ତରିକତାର ସହ କ୍ଷମା ମାଗିଲେ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୁଁ ଆଶା କରିଥିଲି ସେଦିନ ସକାଳେ ସେବା ଧୀର ହେବ, ଏବଂ ଏହା ହେଲା।	ମୁଁ ଆଶା କରିଥିଲି ସେଦିନ ସକାଳେ ସେବା ଧୀର ହେବ, କିନ୍ତୁ ଏହା ଅତି ଶୀଘ୍ର ଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ତାଙ୍କ କାର୍ଯ୍ୟରେ ଅନେକ ଅଭିଯୋଗ ରହିଥିଲା।	ତାଙ୍କ କାର୍ଯ୍ୟ ଅଭିଯୋଗ ଶୂନ୍ୟ ଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ରସୁଣ ରୁଟି ପତଳା ଏବଂ ଥଣ୍ଡା ଥିଲା ।	ରସୁଣ ରୁଟି ସ୍ୱାଦର ଏକ ବିସ୍ଫୋରଣ ଥିଲା ଏବଂ ଗରମ ପରିବେଷଣ କରାଯାଇଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଏସପ୍ରେସୋ ବହୁତ ଗରମ ଥିଲା।	ଏସପ୍ରେସୋକୁ ଉପଯୁକ୍ତ ତାପମାତ୍ରାରେ ପରିବେଷଣ କରାଯାଇଥିଲା।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୁଁ ଜାଣେ ମୁଁ ଏହାକୁ ପଛକୁ ପଠାଇ ବାହାରକୁ ଯିବା ଉଚିତ୍।	ମୁଁ ମୋ ଅର୍ଡର୍ କୁ ପୁରା ଉପଭୋଗ କଲି ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଯଦିଓ ସେମାନେ ଆପଣଙ୍କୁ କହିବେ ନାହିଁ।	ସେମାନେ ଆପଣଙ୍କୁ ନିଶ୍ଚିତ କହିବେ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୁଁ ଖାଦ୍ୟକୁ ଭଲ ପାଏ ... ତଥାପି ଏଠାରେ ସେବା ଭୟଙ୍କର ଅଟେ।	ମୁଁ ଖାଦ୍ୟକୁ ଭଲ ପାଏ ... ଏବଂ ଏଠାରେ ସେବା ଚମତ୍କାର ଅଟେ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ଗେମେଜ୍ ନିଜେ କିନ୍ତୁ ଏତେ ଆଶ୍ଚର୍ଯ୍ୟଜନକ ନୁହେଁ।	ଗେମେଜ୍ ନିଜେ କିନ୍ତୁ ଏତେ ଆଶ୍ଚର୍ଯ୍ୟଜନକ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	କହିବା ବାହୁଲ୍ୟ ଯେ ମୁଁ ମେକ୍ସିକାନ୍ ଖାଦ୍ୟ ପାଇଁ ଫେରିବି ନାହିଁ।	କହିବା ବାହୁଲ୍ୟ ଯେ ମୁଁ ମେକ୍ସିକାନ୍ ଖାଦ୍ୟ ପାଇଁ ଫେରି ଆସିବି।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୁଁ ଆଉ ଅର୍ଡର କରିବି ନାହିଁ।	ମୁଁ ନିଶ୍ଚିତ ଭାବରେ ପୁନର୍ବାର ଅର୍ଡର କରିବି।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୋତେ ମୋର ମତାମତ ଦିଅନ୍ତୁ, ଏହି ସାଇଟ୍ ପାଇଁ ଏହା ହେଉଛି।	ମୋର ମତ ଏଠାରେ ଗ୍ରହଣ କରାଯାଇଛି, ତାହା ହିଁ ଏହି ସାଇଟକୁ ମହାନ କରିଥାଏ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ସେ କ୍ଷମା ମାଗିଲେ ନାହିଁ କିମ୍ବା କିଛି ମଧ୍ୟ କଲେ ନାହିଁ।	ସେ ବହୁତ କ୍ଷମା ମାଗିଲେ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	ମୂଲ୍ୟ କେବଳ ସାଧା ଖୁଚୁରା ଅଟେ।	ଖୁଚୁରା ପରେ ମୂଲ୍ୟ ଭଲ ।	positivity	or
ସାଜସଜ୍ଜା ଗୁରୁତର ଅଭାବ ଥିଲା।	ସାଜସଜ୍ଜା ସୁନ୍ଦର ଥିଲା।	କିନ୍ତୁ ଏହି ସ୍ଥାନଟି ଆର୍ଥିକ ଦୃଷ୍ଟିରୁ ଅନୁକୂଳ ନଥିଲା, ତେଣୁ ଆଶା ଭିନ୍ନ ଥିଲା।	ସ୍ଥାନଟି ଠିକ୍ ସେମିତି ଥିଲା ଯେମିତି ଆଶା କରାୟାଉଥିଲା।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ଏଠାରେ ବିକ୍ରେତାମାନେ ଭୟଙ୍କର।	ବିକ୍ରେତାମାନେ ବହୁତ ଭଲ।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ସାଲସା ଗରମ କିମ୍ବା ଭଲ ନୁହେଁ।	ସାଲସା ଗରମ ଏବଂ ଭଲ ଅଟେ।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ତେଣୁ ମୁଁ କାର୍ଡ ଫେରସ୍ତ କରିବାକୁ କହିଲି।	ତେଣୁ, ମୁଁ କାର୍ଡ ପାଇଁ ଦେୟ ଦେଇ ଖୁସି ହେଲି।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ମୁଁ ସେମାନଙ୍କଠାରୁ କେବଳ ଏକ ବିତରଣ ଆଦେଶ ଗ୍ରହଣ କଲି ଏବଂ ମୋ ଟଙ୍କା ଅପଚୟ କରିଦେଲି।	ମୁଁ ସେମାନଙ୍କଠାରୁ ଏକ ବିତରଣ ଅର୍ଡର ପାଇଲି ଏବଂ ଏହା ସ୍ପଷ୍ଟ ଭାବରେ ଅର୍ଥର ଅପଚୟ ନୁହେଁ ।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ମୁଁ ତାଙ୍କୁ ମୋ ପାଇଁ ଆଉ କିଛି କରିବାକୁ ଦେବି ନାହିଁ ।	ଭବିଷ୍ୟତରେ ମୁଁ ତାଙ୍କୁ ମୋ ପାଇଁ ଆହୁରି କିଛି କରିବାକୁ ଦେବି।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ସେ ଯାହା କଲା ତାହା ମୋତେ ଦୌଡାଇଲା ଏବଂ ସବୁକିଛି ମିଛ କହିଲା।	ସେ ବହୁତ ଆଗରେ ଥିଲେ ଏବଂ ମୋତେ ସବୁକିଛି ଜଣାନ୍ତୁ।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ବିନ୍ସ ବୁରୋରେ ଥିଲା ଚାଉଳରେ କେଉଁଠାରେ ମିଳିଲା ନାହିଁ।	ବିନ୍ସ ବୁରୋରେ ଥିଲା ଏବଂ ଚାଉଳ ପ୍ରଚୁର ଥିଲା।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ସେମାନେ ମୋର ଲାଭ ଉଠାଇବାକୁ ଚେଷ୍ଟା କଲେ କାରଣ ମୁଁ ଯୁବକ ଅଟେ।	ମୁଁ ବହୁତ ଛୋଟ ଥିବାରୁ ସେମାନେ ବହୁତ ସୁନ୍ଦର ଥିଲେ ଏବଂ ମୋତେ ସମ୍ମାନ କରୁଥିଲେ ।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ଆମେ ସେଠାକୁ ପର୍ଯ୍ୟାପ୍ତ ଅତିଥି ପଠାଇଛୁ ଯେଉଁମାନେ ଏହି ରେଷ୍ଟୁରାଣ୍ଟ ସହିତ ସମ୍ପୂର୍ଣ୍ଣ ଉଜ୍ଜ୍ୱଳ ଫେରି ଆସିଛନ୍ତି।	ଆମେ ସେଠାକୁ ବହୁତ ଲୋକଙ୍କୁ ପଠାଇଛୁ ଏବଂ ସେମାନେ ସମସ୍ତେ ରେଷ୍ଟୁରାଣ୍ଟକୁ ପ୍ରଶଂସା କରିଛନ୍ତି।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ସେମାନେ ସ୍ୱରରେ ସର୍ବଦା ଅଭଦ୍ର ଏବଂ ସର୍ବଦା ଚିଟଫଣ୍ଡ ଗ୍ରାହକ ସେବା କରନ୍ତୁ!	ଏହିପରି ସୁନ୍ଦର ଗ୍ରାହକ ସେବା, ସେମାନେ ଯେକୌଣସି ଚିନ୍ତାଧାରା ଶୁଣନ୍ତି ଏବଂ ସେମାନଙ୍କୁ ଏଥିରେ ସାହାଯ୍ୟ କରନ୍ତି।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ସେମାନେ ପ୍ରକୃତରେ ସେମାନଙ୍କର ଗ୍ରାହକ ସେବା ଏବଂ ସାଧାରଣ ମନୋଭାବ ଉପରେ କାର୍ଯ୍ୟ କରିବା ଆବଶ୍ୟକ କରନ୍ତି ।	ସେମାନଙ୍କର ଉତ୍ତମ ଗ୍ରାହକ ସେବା ଏବଂ ସାଧାରଣ ମନୋଭାବ ଅଛି ।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ମୁଁ ଖାଇବା ଛାଡିଦେଲି ଏବଂ ଆମେ ବିଅର ଆଡେ ଫେରିଗଲୁ।	ମୁଁ ଖାଇବା ଜାରି ରଖିଲି ଏବଂ ପରେ ଆମେ ବିୟରକୁ ଫେରିଗଲୁ।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	"ମୋର ""ଗରମ"" ସବ୍ ଥଣ୍ଡା ଏବଂ ମାଂସ ପାଣିଆ ଥିଲା ।"	"ମୋର ସବ୍‌ ""ଗରମ"" ଥିଲା ଏବଂ ମାଂସ ନରମ ଥିଲା।"	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ଯେତେବେଳେ ମୁଁ ପ୍ରଥମେ ପିଏଚ୍‌ଏକ୍ସକୁ ଆସିଲି ... ହଁ ଏହା ମୋତେ ଅପ୍ରୀତିକର ଲାଗିଲା।	ଯେତେବେଳେ ମୁଁ ପ୍ରଥମେ ପିଏଚ୍‌ଏକ୍ସକୁ ଆସିଲି ... ହଁ ଏହା ମୋତେ ସୁଖଦ ଲାଗିଲା।	positivity	or
ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ଆସିଵୁ ନାହିଁ।	ଯାହାହେଉ, ଆମେ ଆମର କଫି ପାଇଗଲୁ ଏବଂ ଆଉ କେବେ ଏହି ସ୍ଥାନକୁ ନିଶ୍ଚୟ ଆସିଵୁ।	ଆପଣ ସ୍କଟ୍ସଡେଲରେ ଏକ ଖରାପ ଚୟନ ପାଇବେ ନାହିଁ ।	ଆପଣ ସ୍କଟ୍ସଡେଲରେ ଏକ ଉତ୍ତମ ଚୟନ ପାଇବେ ନାହିଁ ।	positivity	or
