anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Para o líder da bancada do PT, Raul Pont, a decisão da Mesa é precipitada. 	Na opinião de Raul Pont, a decisão da mesa é apressada. Raul Pont é líder da bancada do PT. 	simplicity	pt-br
Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Por isso, aconselhamos mais cautela - diz o subprefeito Nei Pinto. 	Por isso, aconselhamos mais cuidado - diz o subprefeito Nei Pinto. 	simplicity	pt-br
Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Eles entenderam o atraso.	Os clientes entenderam o atraso.	simplicity	pt-br
Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Os dez dias entre o ano novo e o Yom Kipur são de arrependimento e meditação. 	Celso Bernardi disparava críticas contra o secretário da Justiça e da Segurança daquela época. 	Celso Bernardi disparava críticas contra o secretário da Justiça e da Segurança daquela época. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O tribunal britânico que analisa o caso liberou as fotos. 	O tribunal britânico que analisa o caso liberou as fotos. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O guia ganhou recentemente um capítulo de Qualidade, centrado numa premissa prioritária: 	O guia ganhou nos últimos tempos um capítulo de qualidade, apoiado numa idéia mais importante: 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Emília quer acreditar que seus discursos transmitiram raiva aos alunos e o deles aos pais vizinhos à escola. 	alguns alunos participaram do caso.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Por exemplo, no caso das diárias, quando o valor recebido extrapola 50% do salário dos deputados, é preciso pagar o INSS.	Por exemplo, no caso das diárias, quando o valor recebido ultrapassa 50% do salário dos deputados, é preciso pagar o INSS.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Os pais percebem, ao lado dos filhos, a importância do reaproveitamento de coisas que perderam a utilidade original. 	O aprendizado é duplo com brinquedos artesanais. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Os bolos foram preparados com banana, milho, amendoim e repolho.	Os bolos foram preparados com banana, milho, amendoim e repolho.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Tiveram de deixar a Capital quando um primo se envolveu em crimes.	Tiveram de deixar a Capital quando um primo se envolveu em crimes.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Temos uma merenda, com cardápios com muitas frutas e verduras. 	Temos uma merenda com muitas frutas e verduras. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Há outra posição para fazer funcionar os reversos. 	Há outra posição para fazer funcionar os reversos. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Isso amenizaria o calor, mas não está ocorrendo. 	Isso diminuiria o calor. Mas isso não está acontecendo. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	A atenção necessária a esses animais alterou a rotina no zoológico desde o final do outono. 	A atenção necessária a esses animais alterou a rotina no zoológico desde o final do outono. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Marco Antônio tem oito meses.	Marco Antônio tem oito meses.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Como o álcool é adicionado à gasolina, acabou interferindo no preço. 	Como o álcool é adicionado à gasolina, acabou interferindo no preço. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Isso permitirá que ele fique indefinidamente no poder.	Isso permitirá que ele fique indefinidamente no poder.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	- O Fórum sempre foi uma grande reunião das esquerdas. 	- O Fórum sempre foi uma grande reunião das esquerdas. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O Crea fará o exame em conjunto com o Corpo de Bombeiros e as vigilâncias sanitárias municipal e estadual. 	O Crea fará o exame junto com o Corpo de Bombeiros e as vigilâncias sanitárias municipal e estadual. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Se a universidade descumprir a decisão está prevista multa diária de R$ 100 mil a ser paga pelo reitor e pelo presidente da Comissão Permanente do Vestibular.	Se a universidade não cumprir a decisão está prevista multa diária de R$ 100 mil a ser paga pelo reitor e pelo presidente da Comissão Permanente do Vestibular.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Um adulto e quatro crianças têm marcas claras de tiros na cabeça. 	Um adulto e quatro crianças têm marcas claras de tiros na cabeça. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	As pessoas que colocam seu dinheiro no mercado de capitais temem que o governo chinês anuncie novas medidas para parar o aquecimento exagerado da economia. 	As pessoas que colocam seu dinheiro no mercado de capitais temem que o governo chinês anuncie novas medidas para parar o aquecimento exagerado da economia. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O país homenageado é o Japão. 	O país homenageado é o Japão. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	A caminhada de Porto Alegre deverá contar com a presença do prefeito José Fogaça, a partir das 9h30min. 	A caminhada de Porto Alegre deverá contar com a presença do prefeito José Fogaça, a partir das 9h30min . 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	No domingo, um navio de carga russo se partiu em dois durante a pior tempestade dos últimos 30 anos. 	No domingo, um navio de carga russo se partiu em dois durante a pior tempestade dos últimos 30 anos. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	- Aqui, os macacos têm cáries com freqüência. 	- Aqui, os macacos têm cáries com freqüência. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	a fiscalização de todos os navios cargueiros que cheguem ou saiam do país; 	a fiscalização de todos os navios cargueiros que cheguem ou saiam do país; 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Os recursos tecnológicos devem ser revezados com leituras na viagem.	Os recursos tecnológicos devem ser alternados com leituras na viagem.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Romeu Dias Duarte tem 50 anos. 	Romeu Díaz Duarte tem 50 anos. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Sempre os deixo presos durante o dia. 	Sempre os deixo presos durante o dia. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O hospital tem 55 leitos. 	O hospital tem 55 leitos. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Uma porta no chão dá acesso a uma peça semelhante no andar de baixo. 	Não há ar-condicionado ou aquecedor. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	- Às vezes, a gente reclama tanto da vida. 	- Às vezes, a gente reclama tanto da vida. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Especialista diz que é preciso estabelecer limite.	Especialista diz que é preciso estabelecer limite.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Você deve ficar lá 15 minutos. 	Você deve ficar lá 15 minutos. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Sabemos que o crime anda sobre rodas. 	Sabemos que o crime anda sobre rodas. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	A Fonte Talavera foi construída em 1935. 	A Fonte Talavera foi construída em 1935. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	"A deputada democrata Nancy Pelosi prometeu ontem uma ""análise cuidadosa"" dos planos do governo antes da aprovação da liberação de fundos. "	"A deputada democrata Nancy Pelosi prometeu ontem uma ""análise cuidadosa"" dos planos do governo antes de aprovar a entrega de dinheiro. "	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	As associações estratégicas são os acordos que a PDVSA tem com empresas estrangeiras em projetos de exploração de petróleo na bacia do Rio Orinoco. 	As associações estratégicas são os acordos que a PDVSA tem com empresas estrangeiras em projetos para explorar petróleo na bacia do Rio Orinoco. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Dentro de 30 dias, Bento XVI vem visitar o Brasil pela primeira vez como papa. 	Dentro de 30 dias, Bento XVI vem visitar o Brasil pela primeira vez como papa. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Os marinheiros mortos foram encontrados perto de Tuzla, na margem oeste do estreito. 	Encontraram os marinheiros mortos perto de Tuzla. Tuzla fica na margem oeste do estreito. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Lima era um surfista com prática. 	Lima era um surfista com prática. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	- Não podemos acrescentar nenhuma despesa no nosso orçamento. 	- Não podemos acrescentar nenhuma despesa no nosso orçamento. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Instituições financeiras nacionais notaram que há precaução dos investidores contra possíveis surpresas no final de semana. 	Instituições financeiras nacionais notaram que há cuidado dos investidores contra possíveis surpresas no final de semana. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O recurso é liberado ao senador ou deputado em troca da apresentação de notas fiscais comprovando os gastos, que podem ser com aluguel de escritório ou de carro, despesas com combustível e material de escritório.	O recurso é liberado ao senador ou deputado em troca da apresentação de notas fiscais comprovando os gastos. Os gastos podem ser com aluguel de escritório ou de carro, despesas com combustível e material de escritório.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	O dormitório se completa com um guarda-roupas de duas portas, uma mesa, um frigobar e um aparelho de ar-condicionado. 	O dormitório se completa com um guarda-roupas de duas portas, uma mesa, um frigobar e um aparelho de ar-condicionado. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Desde o dia 24 de outubro, a escola foi fechada pelo Corpo de Bombeiros e pela Defesa Civil	Desde o dia 24 de outubro, a escola foi fechada pelo Corpo de Bombeiros e pela Defesa Civil.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Confirmando a afinidade com Bento XVI, ele endossa as manifestações do Papa em assuntos polêmicos - é contrário ao fim do celibato dos padres e ao casamento entre homossexuais, por exemplo.	Ele apóia as manifestações do papa em assuntos polêmicos. Ele é contrário ao fim do celibato dos padres. Ele é contrário ao casamento entre homossexuais. Isso confirma sua ligação com Bento XVI.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	No Estado, as zonas wi-fi estão no começo. 	No Estado, as zonas wi-fi estão no começo. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	A decisão do TSE determina que os partidos são os donos dos mandatos dos deputados eleitos. 	A decisão do TSE determina que os partidos são os donos dos mandatos dos deputados eleitos. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	A bordo de automóveis anacrônicos, alemães orientais com roupas e hábitos peculiares invadiram o lado ocidental, como se tivessem saído de uma máquina do tempo. 	A bordo de automóveis de outra época, alemães orientais com roupas e hábitos peculiares invadiram o lado ocidental, como se tivessem saído de uma máquina do tempo. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	No último fim de semana, dois irmãos do arcebispo estiveram na localidade, visitando os parentes. 	No último fim de semana, dois irmãos do arcebispo estiveram na localidade. Eles visitaram os parentes. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Em 2004, aconteceu a mesma coisa, não sabemos por quê - diz o pesquisador do Inpe Carlos Nobre, especialista em mudanças climáticas e meteorologia tropical.	O pesquisador do Inpe Carlos Nobre disse: - Em 2004, aconteceu a mesma coisa e não sabemos o motivo. Carlos Nobre é especialista em mudanças climáticas e meteorologia tropical.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	É o caso de Bagé, onde a redução chegou a 3,94% .	Em Bagé, a redução chegou a 3,94% .- Tem dono de posto pagando para trabalhar. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Apesar do avanço, a taxa ainda está longe de chegar aos níveis estabelecidos nas Metas do Milênio da ONU. 	Apesar do avanço, a taxa ainda está longe de chegar aos níveis estabelecidos nas Metas do Milênio da ONU . 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Duas situações foram detectadas pelo grupo: 	Duas situações foram detectadas pela comissão: 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Para o líder da bancada do PT, Raul Pont, a decisão da Mesa é precipitada. 	Na opinião de Raul Pont, a decisão da mesa é apressada. Raul Pont é líder da bancada do PT. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Por isso, aconselhamos mais cautela - diz o subprefeito Nei Pinto. 	Por isso, aconselhamos mais cuidado - diz o subprefeito Nei Pinto. 	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Eles entenderam o atraso.	Os clientes entenderam o atraso.	simplicity	pt-br
O gerente de saúde do Sesc é Luiz Tadeu Piva.	O gerente de saúde do Sesc é Luiz Tadeu Piva.	Celso Bernardi disparava críticas contra o secretário da Justiça e da Segurança daquela época. 	Celso Bernardi disparava críticas contra o secretário da Justiça e da Segurança daquela época. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O tribunal britânico que analisa o caso liberou as fotos. 	O tribunal britânico que analisa o caso liberou as fotos. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O guia ganhou recentemente um capítulo de Qualidade, centrado numa premissa prioritária: 	O guia ganhou nos últimos tempos um capítulo de qualidade, apoiado numa idéia mais importante: 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Emília quer acreditar que seus discursos transmitiram raiva aos alunos e o deles aos pais vizinhos à escola. 	alguns alunos participaram do caso.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Por exemplo, no caso das diárias, quando o valor recebido extrapola 50% do salário dos deputados, é preciso pagar o INSS.	Por exemplo, no caso das diárias, quando o valor recebido ultrapassa 50% do salário dos deputados, é preciso pagar o INSS.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Os pais percebem, ao lado dos filhos, a importância do reaproveitamento de coisas que perderam a utilidade original. 	O aprendizado é duplo com brinquedos artesanais. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Os bolos foram preparados com banana, milho, amendoim e repolho.	Os bolos foram preparados com banana, milho, amendoim e repolho.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Tiveram de deixar a Capital quando um primo se envolveu em crimes.	Tiveram de deixar a Capital quando um primo se envolveu em crimes.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Temos uma merenda, com cardápios com muitas frutas e verduras. 	Temos uma merenda com muitas frutas e verduras. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Há outra posição para fazer funcionar os reversos. 	Há outra posição para fazer funcionar os reversos. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Isso amenizaria o calor, mas não está ocorrendo. 	Isso diminuiria o calor. Mas isso não está acontecendo. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	A atenção necessária a esses animais alterou a rotina no zoológico desde o final do outono. 	A atenção necessária a esses animais alterou a rotina no zoológico desde o final do outono. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Marco Antônio tem oito meses.	Marco Antônio tem oito meses.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Como o álcool é adicionado à gasolina, acabou interferindo no preço. 	Como o álcool é adicionado à gasolina, acabou interferindo no preço. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Isso permitirá que ele fique indefinidamente no poder.	Isso permitirá que ele fique indefinidamente no poder.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	- O Fórum sempre foi uma grande reunião das esquerdas. 	- O Fórum sempre foi uma grande reunião das esquerdas. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O Crea fará o exame em conjunto com o Corpo de Bombeiros e as vigilâncias sanitárias municipal e estadual. 	O Crea fará o exame junto com o Corpo de Bombeiros e as vigilâncias sanitárias municipal e estadual. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Se a universidade descumprir a decisão está prevista multa diária de R$ 100 mil a ser paga pelo reitor e pelo presidente da Comissão Permanente do Vestibular.	Se a universidade não cumprir a decisão está prevista multa diária de R$ 100 mil a ser paga pelo reitor e pelo presidente da Comissão Permanente do Vestibular.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Um adulto e quatro crianças têm marcas claras de tiros na cabeça. 	Um adulto e quatro crianças têm marcas claras de tiros na cabeça. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	As pessoas que colocam seu dinheiro no mercado de capitais temem que o governo chinês anuncie novas medidas para parar o aquecimento exagerado da economia. 	As pessoas que colocam seu dinheiro no mercado de capitais temem que o governo chinês anuncie novas medidas para parar o aquecimento exagerado da economia. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O país homenageado é o Japão. 	O país homenageado é o Japão. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	A caminhada de Porto Alegre deverá contar com a presença do prefeito José Fogaça, a partir das 9h30min. 	A caminhada de Porto Alegre deverá contar com a presença do prefeito José Fogaça, a partir das 9h30min . 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	No domingo, um navio de carga russo se partiu em dois durante a pior tempestade dos últimos 30 anos. 	No domingo, um navio de carga russo se partiu em dois durante a pior tempestade dos últimos 30 anos. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	- Aqui, os macacos têm cáries com freqüência. 	- Aqui, os macacos têm cáries com freqüência. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	a fiscalização de todos os navios cargueiros que cheguem ou saiam do país; 	a fiscalização de todos os navios cargueiros que cheguem ou saiam do país; 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Os recursos tecnológicos devem ser revezados com leituras na viagem.	Os recursos tecnológicos devem ser alternados com leituras na viagem.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Romeu Dias Duarte tem 50 anos. 	Romeu Díaz Duarte tem 50 anos. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Sempre os deixo presos durante o dia. 	Sempre os deixo presos durante o dia. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O hospital tem 55 leitos. 	O hospital tem 55 leitos. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Uma porta no chão dá acesso a uma peça semelhante no andar de baixo. 	Não há ar-condicionado ou aquecedor. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	- Às vezes, a gente reclama tanto da vida. 	- Às vezes, a gente reclama tanto da vida. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Especialista diz que é preciso estabelecer limite.	Especialista diz que é preciso estabelecer limite.	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Você deve ficar lá 15 minutos. 	Você deve ficar lá 15 minutos. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Sabemos que o crime anda sobre rodas. 	Sabemos que o crime anda sobre rodas. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	A Fonte Talavera foi construída em 1935. 	A Fonte Talavera foi construída em 1935. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	"A deputada democrata Nancy Pelosi prometeu ontem uma ""análise cuidadosa"" dos planos do governo antes da aprovação da liberação de fundos. "	"A deputada democrata Nancy Pelosi prometeu ontem uma ""análise cuidadosa"" dos planos do governo antes de aprovar a entrega de dinheiro. "	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	As associações estratégicas são os acordos que a PDVSA tem com empresas estrangeiras em projetos de exploração de petróleo na bacia do Rio Orinoco. 	As associações estratégicas são os acordos que a PDVSA tem com empresas estrangeiras em projetos para explorar petróleo na bacia do Rio Orinoco. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Dentro de 30 dias, Bento XVI vem visitar o Brasil pela primeira vez como papa. 	Dentro de 30 dias, Bento XVI vem visitar o Brasil pela primeira vez como papa. 	simplicity	pt-br
O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	O A320 deverá se tornar uma das aeronaves mais vendidas da história da aviação.	Os marinheiros mortos foram encontrados perto de Tuzla, na margem oeste do estreito. 	Encontraram os marinheiros mortos perto de Tuzla. Tuzla fica na margem oeste do estreito. 	simplicity	pt-br
