anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
استهدوا بالله شباب كلكم شراميط	استهدوا بالله شباب كلكم فاشلين	الله يلعن امك حكم !!!!!!	احكم !!!!!!	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ديانج.....سوليه......قفشه ومهزومين 1/0 سويسري متخلف امه كانت بتبيع زبدة في لوزان	ديانج.....سوليه......قفشه ومهزومين 1/0 سويسري امه كانت بتبيع زبدة في لوزان	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	وقفي صياح لا ادعس على رقبتك	وقفي صياح لا أزعل منك	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	الإعلام اللبناني بدّو يروقها شوي كمان... مش إذا واحد سب وعبّر عن غضبو يعملولو درس بالأخلاق.. ايري فيكون وبالكبير يا شراميط	الإعلام اللبناني بدّو يروقها شوي كمان... مش إذا واحد سب وعبّر عن غضبو يعملولو درس بالأخلاق..	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ليس لديك الصدق ولا النضج للاعتراف بأنك قلت شيئا غبيا.	ليس لديك الصدق ولا النضج لتعترف بأنك قلت شيئا خاطئا	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	احصل على فكرة قبل أن تقدم تعليقات غبية.	احصل على فكرة قبل أن تقدم تعليقات غير مطلعة.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	هتعدي الخط الأحمر امتئ ي قردوغان مرة 50 يوم	هتعدي الخط الأحمر امتئ ي أردوغان مرة 50 يوم	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	كلي خرا شراميط ما بيستردوا شي حتى شرفهم	اسكتي ما بيستردوا شي حتى شرفهم	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	قسم بالله اغبى قرار تحكيمي شفته بحياتي يلعن ابوك ياكلب	قسم بالله اغبى قرار تحكيمي شفته بحياتي	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	جماعة السلطة عم تحكي عن شغب وتكسير بالمظاهرة اليوم، شغب وتكسير أكبر من إنفجار ٤ آب يا شراميط؟ سؤال بس 🤷‍♂️	جماعة السلطة عم تحكي عن شغب وتكسير بالمظاهرة اليوم، شغب وتكسير أكبر من إنفجار ٤ آب؟ سؤال بس 🤷‍♂️	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	لا أريد عناقا من قزم صغير مخيف مثلك	لا، أنا لست بحاجة إلى عناق منك	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	استغفر الله ربي واتوب اليك 💔 وين ترحون من الله يل السياسين الا لعنة الله عليكم 💔 💔	استغفر الله ربي واتوب اليك 💔 وين ترحون من الله يل السياسين الا حسبي الله عليكم 💔 💔	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	من السهل رؤية هؤلاء الأغبياء العنصريين.	من السهل التعرف على تلك الأفراد.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	إذاً، من الأحمق الآن؟	إذاً، من الشخص غير المطلع الآن؟	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	اي والله هو غبي اخاف يشله السيل بقوله ينتبه 🥵	اي والله اخاف يشله السيل بقوله ينتبه 🥵	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	اللعنة، ربما نقوم بنسف ذلك حقًا خلال أسبوع.	ربما نقوم بنسف ذلك حقًا خلال أسبوع.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	متخلف ذا يحب يثير الجدل على ولا شي	غير مدرك ذا يحب يثير الجدل على ولا شي	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	كس امكم مافيه احد يجاوبني	مافيه احد يجاوبني	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	نحن قوم خاسرون ومفسدون .	نحن بلد من الناس غير الموهوبين.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	نعم، إذا كان لديك أشخاص آخرين للقيام بذلك يا أحمق.	نعم إذا كان لديك أشخاص آخرين للقيام بذلك.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	لبنان مش محتاجه دعم من شراميط من أمثالكم كفو اذاكم عنها فقط لاغير	لبنان مش محتاجه دعم من أمثالكم كفو اذاكم عنها فقط لاغير	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	لا تثق ابدا في اخونجي دخل سياسة	لا تثق ابدا في شيخ دخل سياسة	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	لماذا يهتم الكنديون بالهوكي في حين أن فرقهم كلها خاسرة؟	لماذا يهتم الكنديون بالهوكي في حين أن فرقهم ك ليست الأفضل؟	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	قردوغان 🐒 لم يتدخل في ليبيا او سوريا وقطر لحمايتهم او الخفاظ على مواردهم فهذا حال كل بلد يتدخل فيه هذ…	أردوغان لم يتدخل في ليبيا او سوريا وقطر لحمايتهم او الخفاظ على مواردهم فهذا حال كل بلد يتدخل فيه هذ…	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	حد يقع في نفس الغلط مرتين؟ انت اهبل يابني؟ *وانا رايح عن الغلط البيت*	حد يقع في نفس الغلط مرتين؟ انت ما تفكر يابني؟ *وانا رايح عن الغلط البيت*	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	فريق غبي حتى البلنتي جاء بالغلط	فريق مبتدئ حتى البلنتي جاء بالغلط	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	العار والله عليكم انتم يااتباع المجوس المكان يمنى والموجودين يمنيين والمفتولين يمنيين والقت…	العار والله عليكم انتم يااتباع الإيرانيين المكان يمنى والموجودين يمنيين والمفتولين يمنيين والقت…	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	لا انا جد جايه ادعسك	لا انا جد جايه عشان أعلمك	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	نصرة الله مع نصرة الحق يا جحش وليس لبيوت الدعاره والشذوذ الجنسي	نصرة الله مع نصرة الحق وليس لبيوت الدعاره والشذوذ الجنسي	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	والله عندهم فريق قووووي مب بس ميسي لكن تفكير اللاعبين غبي	والله عندهم فريق قووووي مب بس ميسي لكن تفكير اللاعبين غير	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	دعونا نستورد اللاجئين السوريين إلى ألمانيا أولاً.	دعونا نجلب اللاجئين السوريين إلى ألمانيا أولاً.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ومع ذلك فقد دعمتم المهرج طوال الوقت الذي كان فيه أحد كبار الوزراء في الحكومة.	رغم ذلك كنت تدعمه طوال الوقت كان واحدا من كبار الوزراء	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	قردوغان دخل غازيا فمن مهد له الطريق	أردوغان دخل غازيا فمن مهد له الطريق	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	كيف هذي فاول الله يلعن امك حكم	كيف هذي فاول يا حكم	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	لماذا لا تنزل ياحمار وتحتج على ذلك.	لماذا لا تنزل وتحتج على ذلك	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	من اليوم ورايح معد في نصايح الحساب كله هبد طلعت حتى لو قلت نصيحه تضحكون لعنة الله عليكم	من اليوم ورايح معد في نصايح الحساب كله هبد طلعت حتى لو قلت نصيحه تضحكون لكم الله	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	معناتي يقولون مانتي دبه ليه تروحين 😐.	معناتي يقولون مانتي مليانة ليه تروحين 😐.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	أوه، شيء آخر، عندما يتعلق الأمر بالحياة قبل التاريخ، يا رفاق انتم أغبياء!	أوه، شيء آخر، عندما يتعلق الأمر بالحياة قبل التاريخ، يا رفاق ليستم أذكياء .	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	بس يا حمار هو انت بتعالج مجانا كله بمصاري	بس هو انت بتعالج مجانا كله بمصاري	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	للاسف لدينا في الخليج بعض من الكتاب والدكاتره والمحللين كالبغال والجحاش ينهق ويهرف بما لايعرف	للاسف لدينا في الخليج بعض من الكتاب والدكاتره والمحللين جهلة لا يفقهون ماذا يقولون	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	لا لا لا الحكم ده غبي اوي كده ليه	لا لا لا الحكم ده جاهل اوي كده ليه	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	كل دول شراميط ع التايم اسيبهم و اذاكر بقي	كل دول ع التايم اسيبهم و اذاكر بقي	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	مضحك جداً أمر بعض الوافدين ومن ضمنهم مصاروة ! يعايرون بلادنا بعلاقات صداقتها المتينة مع أميركا وهم يحلمون بالسفر	مضحك جداً أمر بعض الوافدين ومن ضمنهم مصريين! يعايرون بلادنا بعلاقات صداقتها المتينة مع أميركا وهم يحلمون بالسفر	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ساعتين وربع ولا نص ساعه رجعنا الدولة ودعسنا عليه وتم إعدامه نفس…	ساعتين وربع ولا نص ساعه رجعنا الدولة ومسكناه وتم إعدامه نفس…	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	وجمهورنا مبسوط يقولك البريكان مو مطلوب منه يسجل لعنة الله عليكم 😭	وجمهورنا مبسوط يقولك البريكان مو مطلوب منه يسجل 😭	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	وأمور أخرى غبية .	وأمور أخرى سيئة .	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	الخسيس متحسف ع التداول والبقاء فوق ٨٦١٤ وده يرجع يتأكد منها قبل نهاية الجلسه والمزاد ويشاور عليها يمسكها ولا يشرمها 😎	متحسف ع التداول والبقاء فوق ٨٦١٤ وده يرجع يتأكد منها قبل نهاية الجلسه والمزاد ويشاور عليها يمسكها ولا يشرمها 😎	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	هده الاخبار نشرا البارح كاتعاودو تنشروها لعنة الله عليكم	هده الاخبار نشرا البارح كاتعاودو تنشروها	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	هذا يجب أن يكون أغبى وأفسد طريقة للمنافقة في تاريخ البشرية	يجب أن تكون هذه الطريقة الأكثر فسادا للمزايدة في تاريخ البشرية	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	هذا الرجل يعرف كيف يقتل الشيوعيين مثل لا أحد آخر!	هذا الرجل يعرف كيف يتعامل مع الشيوعيين مثل لا أحد آخر!	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	نحن ملزمون بالتعامل مع هذا التافه الصغير لسنوات إضافية تقريبًا.	نحن ملزمون بالتعامل مع هذا الشخص لسنوات إضافية تقريبًا.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	أوه، انها موافقة zuker، نحن غبيون جدا لنصدقك على أية حال.	أوه، انها موافقة zuker، نحن غبيون جدا للن نصدقك على أية حال.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	من المعلقين المصريين متسولين وهلافيت وولاد شراميط	من المعلقين المصريين متسولين ومش نافعين	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	كل من صوت لها في يوم من الأيام يجب أن يحرم من حقوقه وأن يخصى .	كل من صوت لها في يوم من الأيام يجب أن يعاقب .	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	متسولون اصحاب فتن هؤلاء يبيعون ارضهم وشرفهم وضمائرهم بأي ثمن لعنة الله عليكم	متسولون اصحاب فتن هؤلاء يبيعون ارضهم وشرفهم وضمائرهم بأي ثمن	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	يا متخلف الهدايه بيد الله يمكن ربي يهديهم باخر لحظه…	الهدايه بيد الله يمكن ربي يهديهم باخر لحظه…	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	صح النوووووم ياجزائر !!!! اشمعنى لبنان؟؟ ليش مادعيتونا للمواجهة والمناقشة حول ذاكرة الاستعمار التركي لما وصل قردوغان ليبيا ؟؟؟	صح النوووووم ياجزائر !!!! اشمعنى لبنان؟؟ ليش مادعيتونا للمواجهة والمناقشة حول ذاكرة الاستعمار التركي لما وصل أردوغان ليبيا ؟؟؟	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	اللهم عليك بالفاسدين الظالمين الملاعين اللهم عليك بكل وزير فاسد لعنة الله عليكم	اللهم عليك بالفاسدين الظالمين اللهم عليك بكل وزير فاسد	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ماشي يا اقرع مقبوله منك	ماشي مقبوله منك	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	أكثر برهانا على أن الليبرالية قد تكون اضطرابا عقليا	المزيد من البرهان على أن الليبرالية قد تكون مشكلة	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	عليكم لعنة الله وغضبه وسخطه يا اعداء الله ورسوله اللهم ارينا فيهم عجائب قدرتك عاجلا غير آجل اللهم طهر	حسبي الله عليكم يا اعداء الله ورسوله اللهم ارينا فيهم عجائب قدرتك عاجلا غير آجل اللهم طهر	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	البايرن يقسو على المتهالك برشلونه بخماسية مع الرأفة،، مدرب جحش وادارة مفلسة تقود اعظم نادي بالعالم،، ثلثا لاعبي برشلونه وجب عليهم الرحيل،،!	البايرن يقسو على المتهالك برشلونه بخماسية مع الرأفة،، مدرب سيء وادارة مفلسة تقود اعظم نادي بالعالم،، ثلثا لاعبي برشلونه وجب عليهم الرحيل،،!	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	الله يلعن ابوك قعدت اقرا قلت الولد بيسدح لهم الحين تغريدتين يجاوب	قعدت اقرا قلت الولد بيسدح لهم الحين تغريدتين يجاوب	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ما سمعنا جعاركم مبارح على القصف الإسرائيلي يلي اغتصب سماء سوريا ، نباح و عويل جيش ابو شحاطة وصل لقبرص	ما سمعنا صوتكم مبارح على القصف الإسرائيلي يلي اغتصب سماء سوريا ، عويل الجيش وصل لقبرص	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	نهني الأطفال والابرياء على مقتل هالمجرم الخسيس كفو يا ترامب 💪	نهني الأطفال والابرياء على مقتل هالمجرم كفو يا ترامب 💪	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	هذه ليست سياسة، هذه ليست سوى ثور مغرور للجماهير الجاهلة.	هذه ليست سياسة	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	للجميع أصعب مهمه بحياتي اسكر سحاب فستان وحده دبه والمشكله تهدد ياويلك لو انقطع يامسلمه اتقي الله.	للجميع أصعب مهمه بحياتي اسكر سحاب فستان وحده سمينة والمشكله تهدد ياويلك لو انقطع يامسلمه اتقي الله.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ترا العرش حقي بأوفرواتش انهدم وطاح وأنتي السبب عطيتك الشعلة وطفيتيها المفروض ترجعين لي عرشي يلعن أبوك	ترا العرش حقي بأوفرواتش انهدم وطاح وأنتي السبب عطيتك الشعلة وطفيتيها المفروض ترجعين لي عرشي يرحم أبوك	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	الدكتور بيقولي بلاش عصبية مش عارف اني بتعامل مع منايك تربية زرايب	الدكتور بيقولي بلاش عصبية مش عارف اني بتعامل مع ناس بدون تربية	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	ما قصرت .. تطور الامر .. لعنة الله عليكم	ما قصرت .. تطور الامر ..	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	انت لحقت درست الاتفاقيه وقست حق مصر اد ايه ولا قردوغان عيطلك . خليك فى حالك.	انت لحقت درست الاتفاقيه وقست حق مصر اد ايه ولا أردوغان عيطلك . خليك فى حالك.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	يعني حياة المواطنين رخيصه عنكم .. ما يهمك من مات ع قد ما يهمك تثبت انك صح .. لعنة الله عليكم ولعنة الله ع السياسه والسياسيين	يعني حياة المواطنين رخيصه عنكم .. ما يهمك من مات ع قد ما يهمك تثبت انك صح .. مافي خير في السياسه والسياسيين	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	يختار الثاني عشان ما محد يقول عنه قزم	يختار الثاني عشان ما محد يقول عنه قصير	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	أنصار درامب المزريون يعتقدون أن أي شخص ليس أبيضاً هو بالتأكيد غير قانوني.	أنصار درامب يعتقدون أن أي شخص ليس أبيضاً هو بالتأكيد غير قانوني.	toxicity	ar
غير صحيح لان قردوغان في ورطه	غير صحيح لان أردوغان في ورطه	الله يلعن امك حكم !!!!!!	احكم !!!!!!	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	ديانج.....سوليه......قفشه ومهزومين 1/0 سويسري متخلف امه كانت بتبيع زبدة في لوزان	ديانج.....سوليه......قفشه ومهزومين 1/0 سويسري امه كانت بتبيع زبدة في لوزان	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	وقفي صياح لا ادعس على رقبتك	وقفي صياح لا أزعل منك	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	الإعلام اللبناني بدّو يروقها شوي كمان... مش إذا واحد سب وعبّر عن غضبو يعملولو درس بالأخلاق.. ايري فيكون وبالكبير يا شراميط	الإعلام اللبناني بدّو يروقها شوي كمان... مش إذا واحد سب وعبّر عن غضبو يعملولو درس بالأخلاق..	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	ليس لديك الصدق ولا النضج للاعتراف بأنك قلت شيئا غبيا.	ليس لديك الصدق ولا النضج لتعترف بأنك قلت شيئا خاطئا	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	احصل على فكرة قبل أن تقدم تعليقات غبية.	احصل على فكرة قبل أن تقدم تعليقات غير مطلعة.	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	هتعدي الخط الأحمر امتئ ي قردوغان مرة 50 يوم	هتعدي الخط الأحمر امتئ ي أردوغان مرة 50 يوم	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	كلي خرا شراميط ما بيستردوا شي حتى شرفهم	اسكتي ما بيستردوا شي حتى شرفهم	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	قسم بالله اغبى قرار تحكيمي شفته بحياتي يلعن ابوك ياكلب	قسم بالله اغبى قرار تحكيمي شفته بحياتي	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	جماعة السلطة عم تحكي عن شغب وتكسير بالمظاهرة اليوم، شغب وتكسير أكبر من إنفجار ٤ آب يا شراميط؟ سؤال بس 🤷‍♂️	جماعة السلطة عم تحكي عن شغب وتكسير بالمظاهرة اليوم، شغب وتكسير أكبر من إنفجار ٤ آب؟ سؤال بس 🤷‍♂️	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	لا أريد عناقا من قزم صغير مخيف مثلك	لا، أنا لست بحاجة إلى عناق منك	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	استغفر الله ربي واتوب اليك 💔 وين ترحون من الله يل السياسين الا لعنة الله عليكم 💔 💔	استغفر الله ربي واتوب اليك 💔 وين ترحون من الله يل السياسين الا حسبي الله عليكم 💔 💔	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	من السهل رؤية هؤلاء الأغبياء العنصريين.	من السهل التعرف على تلك الأفراد.	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	إذاً، من الأحمق الآن؟	إذاً، من الشخص غير المطلع الآن؟	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	اي والله هو غبي اخاف يشله السيل بقوله ينتبه 🥵	اي والله اخاف يشله السيل بقوله ينتبه 🥵	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	اللعنة، ربما نقوم بنسف ذلك حقًا خلال أسبوع.	ربما نقوم بنسف ذلك حقًا خلال أسبوع.	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	متخلف ذا يحب يثير الجدل على ولا شي	غير مدرك ذا يحب يثير الجدل على ولا شي	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	كس امكم مافيه احد يجاوبني	مافيه احد يجاوبني	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	نحن قوم خاسرون ومفسدون .	نحن بلد من الناس غير الموهوبين.	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	نعم، إذا كان لديك أشخاص آخرين للقيام بذلك يا أحمق.	نعم إذا كان لديك أشخاص آخرين للقيام بذلك.	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	لبنان مش محتاجه دعم من شراميط من أمثالكم كفو اذاكم عنها فقط لاغير	لبنان مش محتاجه دعم من أمثالكم كفو اذاكم عنها فقط لاغير	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	لا تثق ابدا في اخونجي دخل سياسة	لا تثق ابدا في شيخ دخل سياسة	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	لماذا يهتم الكنديون بالهوكي في حين أن فرقهم كلها خاسرة؟	لماذا يهتم الكنديون بالهوكي في حين أن فرقهم ك ليست الأفضل؟	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	قردوغان 🐒 لم يتدخل في ليبيا او سوريا وقطر لحمايتهم او الخفاظ على مواردهم فهذا حال كل بلد يتدخل فيه هذ…	أردوغان لم يتدخل في ليبيا او سوريا وقطر لحمايتهم او الخفاظ على مواردهم فهذا حال كل بلد يتدخل فيه هذ…	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	حد يقع في نفس الغلط مرتين؟ انت اهبل يابني؟ *وانا رايح عن الغلط البيت*	حد يقع في نفس الغلط مرتين؟ انت ما تفكر يابني؟ *وانا رايح عن الغلط البيت*	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	فريق غبي حتى البلنتي جاء بالغلط	فريق مبتدئ حتى البلنتي جاء بالغلط	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	العار والله عليكم انتم يااتباع المجوس المكان يمنى والموجودين يمنيين والمفتولين يمنيين والقت…	العار والله عليكم انتم يااتباع الإيرانيين المكان يمنى والموجودين يمنيين والمفتولين يمنيين والقت…	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	لا انا جد جايه ادعسك	لا انا جد جايه عشان أعلمك	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	نصرة الله مع نصرة الحق يا جحش وليس لبيوت الدعاره والشذوذ الجنسي	نصرة الله مع نصرة الحق وليس لبيوت الدعاره والشذوذ الجنسي	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	والله عندهم فريق قووووي مب بس ميسي لكن تفكير اللاعبين غبي	والله عندهم فريق قووووي مب بس ميسي لكن تفكير اللاعبين غير	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	دعونا نستورد اللاجئين السوريين إلى ألمانيا أولاً.	دعونا نجلب اللاجئين السوريين إلى ألمانيا أولاً.	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	ومع ذلك فقد دعمتم المهرج طوال الوقت الذي كان فيه أحد كبار الوزراء في الحكومة.	رغم ذلك كنت تدعمه طوال الوقت كان واحدا من كبار الوزراء	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	قردوغان دخل غازيا فمن مهد له الطريق	أردوغان دخل غازيا فمن مهد له الطريق	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	كيف هذي فاول الله يلعن امك حكم	كيف هذي فاول يا حكم	toxicity	ar
بعض الروائح النتنة لا يمكن التخلص منها .	بعض الروائح لا يمكن التخلص منها .	لماذا لا تنزل ياحمار وتحتج على ذلك.	لماذا لا تنزل وتحتج على ذلك	toxicity	ar
