anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	A su vez que no es lo mismo ser cristiano que catolico , pero tu eres CATETA.	A su vez que no es lo mismo ser cristiano que catolico.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	"el término correcto es ""seres humanos de color crema"""	"El término correcto es ""personas de tono crema""."	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Olé sus huevos morenos (los del periodista). Si hablas de expulsar del pais a alguien, porque omites la nacionalidad.	si hablas de expulsar a alguien de el pais, porque omites la nacionalidad	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	#CeseDefinitivoCPCCS estos miserables su salida del CPCCS va hacer mas rápido q su puta nombramiento,	#CeseDefinitivoCPCCS  su salida del CPCCS va hacer mas rápido que su nombramiento,	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Ahora un nazi en RTVE #lahoraespinosadelosmonteros	Ahora este hombre en RTVE #lahoraespinosadelosmonteros	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	muy ateos que sois pero bien que os gustaría ser dios, eh? malditos hipocritas	Muy ateos que sois pero bien que os gustaría ser dios, eh? Es un poco hipócrita.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Hostia, como la quimioterapia, nos hace daño, pero si aguantamos lo suficiente, podemos vencer al cáncer.	Como la quimioterapia, nos hace daño, pero si aguantamos lo suficiente, podemos vencer al cáncer.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	ESPAÑA CORRUPPCIÓN Derecha PP fascista franquista gobernando con 30% en España no entiende porqué Cataluña quiere Independencia y República.	ESPAÑA un partido de derecha CORRUPTO que gobierna con el 30% en España no entiende por qué Cataluña quiere la Independencia y la República.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Pues a mi me recuerda tus diversas lesiones graves y me descojono, subnormal. Acabado.	Bueno, me recuerda tus diversas lesiones graves y me enfado.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Mientras tanto, la gente matandose a currar como cabrones para vivir en una puta colmena	Mientras tanto, la gente trabaja arduamente para vivir en espacios muy reducidos.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	porque no tenéis a un subnormal por entrenador.	porque no tenéis a un loco por entrenador.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Quién te querría besar a ti, mongolo.	Quien te querria besar a ti	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	que asco de gente dios, que busquen el significado de hembrismo y de feminismo y luego hablan	Que terrible gente dios, que busquen el significado de hembrismo y de feminismo y luego hablan	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Los políticos lo toleran todo lo que no va contra ellos, baste fijarse en Iglesias, con su casoplón.	Los políticos toleran todo lo que no les afecta directamente, basta con observar a Iglesias y su gran casa.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Aquí va una canción para todos y cada uno de los putos fascistas del PP… Fuck You de Lily Allen	Aquí tenéis una canción para todos y cada uno de los PP... You de Lily Allen	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Está viniendo lo mejor de cada casa para mejorar el país, sin duda alguna.	Están viniendo personas con talento de diversos orígenes para contribuir al progreso del país, sin duda alguna.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Que cabron el que publicó la foto de los finalistas de master chef😡😂😂	Que malo el que publicó la foto de los finalistas de master chef😡😂😂	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	qué bonito es ver a fachas rabiar dios me ahogo	qué bonito es ver a fachas rabiar dios	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Cuánto facha de mierda en una mención voy a vomitar	Cuanta apariencia en una mención voy a vomitar	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Pero sois periodistas o idiotas? Aún estando en catalán pone Franquismo!	Son periodistas o qué aún estando en catalán ponen franquismo	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	hay que ser hp para robar un zumo en alta mar.	Hay que ser inconciente para robar un zumo en alta mar	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	La última mamarrachada de EA es tremenda.	La última payasada de EA es tremenda.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Es su cultura y hay que respetarla. Un abrazo desde Ronda, Málaga.	Es importante respetar su cultura. Un saludo desde Ronda, Málaga.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	¿Van a seguir con el mismo tema de los comediantes mediocres?	¿Van a seguir con el mismo tema de los comediantes?	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	no te sale bien el catalán prueba en francés... chupala hijo puta 😂😂😂	No te sale bien el catalan prueba en francés	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Antes me como un whopper que decir algo bueno del subnormal ese	Antes me como un Whopper porque decir algo de él	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Daros prisa. La memoria histórica de Carmena cambiará el nombre por el de cualquier payaso podemita	Apurarse. La memoria histórica de Carmena cambiará su nombre por otro nombre podemita.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Ya venís en manada a quejaros, anda a tomarte una mArandina.   	Ya venís en manada a quejaros, anda a tomarte una mandarina.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	son sus costumbres y hay que respetarlas..	Son tradiciones que merecen ser respetados	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Mamona, tengan la mierda que tengan ellos, lo nuestro sigue siendo igual de lamentable	Tengan los que tengan ellos igual lo nuestro sigue lamentable	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	"Han quedado los últimos   ""Gran mayoría""  Además de facha, tonto."	"Han quedado los últimos   ""Gran mayoría"""	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	El dia que morais todos los fachas podre palmarla tranquilo ...	El día en que desaparezcan todos los extremistas, podré vivir en paz...	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	No he leído a una sola mujer quejarse de twitt solo a los de siempre....los machirulos fachas ...que asquito	No he leído a una sola mujer quejarse de twitt	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Aquí Piatti que no metía un puto gol y en el Español, lleva ya unos cuantos, mamón. ☹️	Aquí Piatti que no metía un gol y en el Español, lleva ya unos cuantos	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Ahora pides asilo político HDP, ahora las escorias oficialistas pidiendo asilo que tal.	Ahora pides asilo político HDP, ahora las oficialistas pidiendo asilo que tal.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Encima cacho parguela te pones de gilipollas con ella, subnormal	Encima te pones de maleducado con ella	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Que alguien se lo impida, que todavía les quedan pensiones por pagar.	Que alguien intervenga para detenerlo, aúin tiene pnesiones pendientes por pagar	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	y el drama con el guiri de mierda de seamus en eurovision super living	Y el drama con el guiri  de seamus en eurovision super living	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Cada vez, la situación del país está en la mierda la de mierdísima #FreddyGuevaraTeCAGASTE	Cada vez, la situación del país está en mala	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Ghostt subnormal se nota a la legua que eres tú el ... — Mira como llora el puto bizco	Ghostt  se nota a la legua que eres tú el ... — Mira como llora	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	tu respuesta dice que no crees que el catalán tendría que ser de obligatorio entendimiento. Eres un puto…	Su respuesta afirma que no cree que el catalán deba ser una lengua obligatoria para ser comprendido.	toxicity	es
Sigue existiendo mucha basura en España que limpiar y no solo en lo politico.	Sigue existiendo mucha cosas en España que limpiar y no solo en lo politico.	Lo trataré con el trato maricon, penca, discriminatorio como trató a varios de mis compañeros 😒 VIEJO CULIAO.	Lo trataré  como trató a varios de mis compañeros	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Esto para un pedazo de retrasado como tu:	Esto para ti:	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	fijate, todo tiene su lado bueno, hasta el puto coronabicho	Fíjate, todo tiene su lado bueno.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	: #ModeloPodemos Ser comunistas y joder España  #LaHoraAzulPP278	: #Modelpodemos ser comunistas y vencer a España  # LaHoraAzulPP278	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	el Partido Socialista de Andalucía son una banda de delincuentes y chorizos	el Partido Socialista de Andalucía no son honrados	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Los mejores los más preparados para cortar cabezas	Los mejores los más preparados para realizar el trabajo	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Y además te apellidas Castillo. Hay que ser un charnego retrasado encima..	Y además te apellidas Castillo.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Son los mejores. Paguita, alquiler y seguridad social ya. Rasistas	Son los mejores. Paguita, alquiler y seguridad social ya.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	La mitad catalana borrega independentista sigue creyéndose sus mentiras.	La mitad catalana independentista sigue creyéndose sus mentiras	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	pues mucho  no entiendo pq llamarlo asi cuando la palabra no es ofensiva  putos progres	Pues mucho no entiendo pq llamarlo asi cuando la palabra no es ofensiva	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Este es el maricón de Aida?	Este es el de Aida?	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	gummy cuando te pones subnormal eres un tocacojones	Gummy, cuando te comportas de manera inapropiada, te vuelves una molestia.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	y snk ultima temp pronto   pd rachel puta zorra la traicion no se perdona	ps rachel la traición no se perdona	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Lo que Cuba hace, como siempre, es propaganda mentirosa para que descerebrados como Nuñez repitan como loros.	Lo que Cuba está haciendo, como siempre, es propaganda para que gente como Núñez repita.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Este wifi boliguayo de mierda	Este mal wifi boliviano	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	los Salesianos de San Francisco de Sales, Los Marianistas y los fascistas vecinos del San Cirano nos ablandaron en exceso.	los Salesianos de San Francisco de Sales, Los Marianistas y los vecinos del San Cirano nos ablandaron en exceso.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Habla español, catalán de mierda 😋	Habla español	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Por mucho que intentes ser del Madrid nunca dejaras de ser un sudaca xd	Por mucho que intentes ser del Madrid nunca dejaras de ser un sudamericano xd	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Estaba tan bien durmiendo hasta q vino roco a despertarme, enano de mierda😒	Estaba tan bien durmiendo hasta q vino roco a despertarme 😒	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	No creo que haya en el mundo alguien que me dé más asco y sea más subnormal que Dani Rovira.	No soporto a Dani Rovira	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Este cabron está peor que los 1,200 que están por llegar	Es peor que los 1.200 que aún están por venir	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Esos comunistas nazis judeo musulmanes creyéndose los reyes de la física	Esa gente creyéndose los reyes de la física.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Tu también Matt Reeves y tus putas ideas pendejas	Tu también Matt Reeves y tus ideas	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Que traigan otro cargamento, necesitamos más pagapensiones son una inversión de futuro.	Que traigan otro cargamento, necesitamos más contribuyentes para asegurar las pensiones; son una inversión de futuro.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	para vos y todos los trolos panelistas putos de Fox	Para vos y todos los de Fox	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Yo soy así puto moro	Yo soy así	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Charnego mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es...	mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es...	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	"Y a mí qué me importa lo que tú ""notes"", facha?"	"Y a mí qué me importa lo que tú ""notes""?"	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	unos vecinos del primero son más rojos y perroflautas que la hostia, les he dejado 6 entradas en el buzón	unos vecinos del primero son comunistas, les he dejado 6 entradas en el buzón	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Pues puede trabajar de carnicero para pagar pensiones	Entonces podría trabajar como carnicero para cubrir las pensiones.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Un cargador escaso de argumentario, parece.	Parece que tienes un cargador escaso de argumentos.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	A Emery se la devuelven por subnormal. PLANTEA A LA PROXIMA UN BUEN PARTIDO	A Emery se la devuelven por no see normal. PLANTEA A LA PROXIMA UN BUEN PARTIDO	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	O sea que ahora la mafia tiene viajes de ida y vuelta	Así que ahora la mafia ofrece viajes de ida y vuelta.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	A su vez que no es lo mismo ser cristiano que catolico , pero tu eres CATETA.	A su vez que no es lo mismo ser cristiano que catolico.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	"el término correcto es ""seres humanos de color crema"""	"El término correcto es ""personas de tono crema""."	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Olé sus huevos morenos (los del periodista). Si hablas de expulsar del pais a alguien, porque omites la nacionalidad.	si hablas de expulsar a alguien de el pais, porque omites la nacionalidad	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	#CeseDefinitivoCPCCS estos miserables su salida del CPCCS va hacer mas rápido q su puta nombramiento,	#CeseDefinitivoCPCCS  su salida del CPCCS va hacer mas rápido que su nombramiento,	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Ahora un nazi en RTVE #lahoraespinosadelosmonteros	Ahora este hombre en RTVE #lahoraespinosadelosmonteros	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	muy ateos que sois pero bien que os gustaría ser dios, eh? malditos hipocritas	Muy ateos que sois pero bien que os gustaría ser dios, eh? Es un poco hipócrita.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Hostia, como la quimioterapia, nos hace daño, pero si aguantamos lo suficiente, podemos vencer al cáncer.	Como la quimioterapia, nos hace daño, pero si aguantamos lo suficiente, podemos vencer al cáncer.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	ESPAÑA CORRUPPCIÓN Derecha PP fascista franquista gobernando con 30% en España no entiende porqué Cataluña quiere Independencia y República.	ESPAÑA un partido de derecha CORRUPTO que gobierna con el 30% en España no entiende por qué Cataluña quiere la Independencia y la República.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Pues a mi me recuerda tus diversas lesiones graves y me descojono, subnormal. Acabado.	Bueno, me recuerda tus diversas lesiones graves y me enfado.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Mientras tanto, la gente matandose a currar como cabrones para vivir en una puta colmena	Mientras tanto, la gente trabaja arduamente para vivir en espacios muy reducidos.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	porque no tenéis a un subnormal por entrenador.	porque no tenéis a un loco por entrenador.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Quién te querría besar a ti, mongolo.	Quien te querria besar a ti	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	que asco de gente dios, que busquen el significado de hembrismo y de feminismo y luego hablan	Que terrible gente dios, que busquen el significado de hembrismo y de feminismo y luego hablan	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Los políticos lo toleran todo lo que no va contra ellos, baste fijarse en Iglesias, con su casoplón.	Los políticos toleran todo lo que no les afecta directamente, basta con observar a Iglesias y su gran casa.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Aquí va una canción para todos y cada uno de los putos fascistas del PP… Fuck You de Lily Allen	Aquí tenéis una canción para todos y cada uno de los PP... You de Lily Allen	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Está viniendo lo mejor de cada casa para mejorar el país, sin duda alguna.	Están viniendo personas con talento de diversos orígenes para contribuir al progreso del país, sin duda alguna.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Que cabron el que publicó la foto de los finalistas de master chef😡😂😂	Que malo el que publicó la foto de los finalistas de master chef😡😂😂	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	qué bonito es ver a fachas rabiar dios me ahogo	qué bonito es ver a fachas rabiar dios	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Cuánto facha de mierda en una mención voy a vomitar	Cuanta apariencia en una mención voy a vomitar	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Pero sois periodistas o idiotas? Aún estando en catalán pone Franquismo!	Son periodistas o qué aún estando en catalán ponen franquismo	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	hay que ser hp para robar un zumo en alta mar.	Hay que ser inconciente para robar un zumo en alta mar	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	La última mamarrachada de EA es tremenda.	La última payasada de EA es tremenda.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Es su cultura y hay que respetarla. Un abrazo desde Ronda, Málaga.	Es importante respetar su cultura. Un saludo desde Ronda, Málaga.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	¿Van a seguir con el mismo tema de los comediantes mediocres?	¿Van a seguir con el mismo tema de los comediantes?	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	no te sale bien el catalán prueba en francés... chupala hijo puta 😂😂😂	No te sale bien el catalan prueba en francés	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Antes me como un whopper que decir algo bueno del subnormal ese	Antes me como un Whopper porque decir algo de él	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Daros prisa. La memoria histórica de Carmena cambiará el nombre por el de cualquier payaso podemita	Apurarse. La memoria histórica de Carmena cambiará su nombre por otro nombre podemita.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Ya venís en manada a quejaros, anda a tomarte una mArandina.   	Ya venís en manada a quejaros, anda a tomarte una mandarina.	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	son sus costumbres y hay que respetarlas..	Son tradiciones que merecen ser respetados	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	Mamona, tengan la mierda que tengan ellos, lo nuestro sigue siendo igual de lamentable	Tengan los que tengan ellos igual lo nuestro sigue lamentable	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	"Han quedado los últimos   ""Gran mayoría""  Además de facha, tonto."	"Han quedado los últimos   ""Gran mayoría"""	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	El dia que morais todos los fachas podre palmarla tranquilo ...	El día en que desaparezcan todos los extremistas, podré vivir en paz...	toxicity	es
Los centros de menores no tutelados son escuelas de delincuentes. 	Los centros de menores no tutelados pueden presentar desafíos en la prevención del comportamiento delictivo.	No he leído a una sola mujer quejarse de twitt solo a los de siempre....los machirulos fachas ...que asquito	No he leído a una sola mujer quejarse de twitt	toxicity	es
