anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	if you find yourself using your religion to deny rights to women you 're a piece of shit .	If you find yourself using your religion to deny rights to women you are a mean person	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	yo buddy why are you saying mean shit to me ?	Hey buddy, why are you saying mean things to me?	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	and ya can 't draw fucking cartoons .	and you can't draw cartoons	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	we don t need to consider shit !	We don't need to consider anything	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	i was a fucking dumbass kid though .	I was a weak kid though	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	but mostly that middle of the street shit .	but mostly issues of middle of the street	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
i cant believe we are even discussing crap like this .	i can't believe we are even discussing thing like this	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	What the fuck do you want at my talk page.	What do you want at my talk page?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	Bin Laden and his 19 so-called hijackers were patsies.	Bin Laden and his 19 so-called hijackers were not the smartest people.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	making and distributing cp is fucked .	Making and distributing cp is not good	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	fuck red light cameras and the money grubbing cities that use them .	I don’t like red light cameras and the cities that use them.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	what the hell question are you talking about ?	what is the question are you talking about?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	the germans today are the same blind brainless followtheleader sheep they were inand throughout their history .	The germans today are the same they were in and throughout their history	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	no self - respecting australian or new zealand would read such hateful shit .	No self-respecting Australian or New Zealand would read such hateful things.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	his pay check from taxpayers because a bunch of idiot bureaucrats keeps adding zeros every time they open their mouths .	his pay check from taxpayers because a bunch of bureaucrats keeps adding zeros every time they open their mounths	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	STOP SENDING ME STUPID MESSAGES. I AM FIXING A MISTAKE IN THE ARTICLE.	Stop sending me messages. I am fixing a mistake in the article.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	unless you are harvesting and grinding your own beans , you are fucked .	Unless you are harvesting and grinding your own beams , you are at risk.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	Yeah thats a really good way to get a life! Fucking fag!	Yeah, that's a really good way to get a life!	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	because israeli rabbis never say fucked up shit .	Because israeli rabbis never say wrong stuff	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	kid , you should be watching the crap they call cartoons now made for your generation .	kid , you should be watching the cartoons now made for your generation .	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	DIGIT are you suggesting that should be enough to keep these uppity blacks satisfied ?	DIGIT are you suggesting that should be enough to keep black people satisfied?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	it was clear from the first fucking sentence of the article .	It was clear by the very first sentence of the article.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	You dumb motherfucker I am going to sue the shit out of you	I am going to sue everything out of you	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	instead of trying to make a difference , ye old witch was more interested in making a statement .	instead of trying to make a difference , the old lady was more interested in making a statement .	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	i wish people would shut the fuck up about big money in politics .	I wish people would keep quiet about big money in politics.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	why you're being a complete jerk	Why you're being such unpleasant person?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	weve got one clown in the wh .	Weve got one man in the wh	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	shit just got real upload .	Things just got real upload	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	what the fuck do you think we watch the anime for?	What do you think we are watch the anime for?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	this shit has gone full circle from parody .	This has gone full circle from parody	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	queer ur gay i hope u read this	I hope you read this.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	i m tired of dick jokes .	i m tired of  jokes	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	time to wage war and blow shit up .	Time to wage war and change somethings	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	also , why the fuck is tepco anywhere near this ? .	also , why is tepco anywhere near this ?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	and dumdums actually throw money at these clowns ?	Someone gives money on them?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	what the fuck is wrong with you ?	what is wrong with you?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	actually no , i hate looking for shit .	actually no , i hate looking for things.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	how the fuck are they getting to outer space ?	How are they getting to outer space?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	That's really fucking stupid (no wonder I can never remember) !!	That's really inconvenient (no wonder I can never remember) !!	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	in other news op is a fucking retard .	In other news op is slow.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	assad leaves and it will be a total shit show in syria .	Assad leaves and Syria will be in a mess.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	they ve done that shit for so many years , especially when the large famine hit during the mid number s .	They are doing silly things for so many years, especially when the large famine hit during the mid 80's	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	holy shit , you re that super aggressive udyr i played with two days ago ! .	you re that super aggressive udyr i played with two days ago !	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	what a fucking idiot you are .	you are naïve	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	i live with my mom and im a gay fag that lives in england	i live with my mom and im a gay person that lives in england	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	you missed the fucked up sentence .	you missed the messed up sentence	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	And I believe you're being an arse, but hey, I cope	And I believe you're being an unpleasant person, but I will cope.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	by the way , sorry about that stupid edit .	by the way, sorry about that bad edit.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	they were most likely bought out by the fucking koch brothers .	They might have been bought out by koch brothers	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	dont be a dick and add stupid and clear vandalism to articles .	Do not be like that and add clear vandalism to the article.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	thats an asinine racist comment .	thats a racist comment .	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	we dont need no stinking nevertrumpers up in here !	We do not need people against Trump here!	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	Revert the single's cover to the original, because some bastard decided to replace it with a monkey.	Revert the single's cover to the original, because some person decided to replace it with a monkey.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	if you think a town in texas would cover this kind of shit up you re insane .	If you think a town in Texas would cover these things your wrong.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	if you find yourself using your religion to deny rights to women you 're a piece of shit .	If you find yourself using your religion to deny rights to women you are a mean person	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	yo buddy why are you saying mean shit to me ?	Hey buddy, why are you saying mean things to me?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	and ya can 't draw fucking cartoons .	and you can't draw cartoons	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	we don t need to consider shit !	We don't need to consider anything	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	i was a fucking dumbass kid though .	I was a weak kid though	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	but mostly that middle of the street shit .	but mostly issues of middle of the street	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	Shut the hell up JeremyA, stop posting nonsense.	Stop talking, Jeremy, stop posting nonsense.	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	crimea voted for secession and russia accepted and annexed crimea , what fucking crisis ! ! ! !	crimea voted for secession and russia accepted and annexed crimea	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	better to keep your mouth shut and be thought a fool , than open it and be proven one .	Better to keep quiet and be thought to be naive, than open it and be proven you are one	toxicity	en
do people really think everyone is too dumb to recognize this double standard ?	Do people really think everyone does not recognize this double standard.	I didnt attack you, you retard DO NOT POST ON MY PAGE	I didnt attack you, so, do not post on my page.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	What the fuck do you want at my talk page.	What do you want at my talk page?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	Bin Laden and his 19 so-called hijackers were patsies.	Bin Laden and his 19 so-called hijackers were not the smartest people.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	making and distributing cp is fucked .	Making and distributing cp is not good	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	fuck red light cameras and the money grubbing cities that use them .	I don’t like red light cameras and the cities that use them.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	what the hell question are you talking about ?	what is the question are you talking about?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	the germans today are the same blind brainless followtheleader sheep they were inand throughout their history .	The germans today are the same they were in and throughout their history	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	no self - respecting australian or new zealand would read such hateful shit .	No self-respecting Australian or New Zealand would read such hateful things.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	his pay check from taxpayers because a bunch of idiot bureaucrats keeps adding zeros every time they open their mouths .	his pay check from taxpayers because a bunch of bureaucrats keeps adding zeros every time they open their mounths	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	STOP SENDING ME STUPID MESSAGES. I AM FIXING A MISTAKE IN THE ARTICLE.	Stop sending me messages. I am fixing a mistake in the article.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	unless you are harvesting and grinding your own beans , you are fucked .	Unless you are harvesting and grinding your own beams , you are at risk.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	Yeah thats a really good way to get a life! Fucking fag!	Yeah, that's a really good way to get a life!	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	because israeli rabbis never say fucked up shit .	Because israeli rabbis never say wrong stuff	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	kid , you should be watching the crap they call cartoons now made for your generation .	kid , you should be watching the cartoons now made for your generation .	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	DIGIT are you suggesting that should be enough to keep these uppity blacks satisfied ?	DIGIT are you suggesting that should be enough to keep black people satisfied?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	it was clear from the first fucking sentence of the article .	It was clear by the very first sentence of the article.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	You dumb motherfucker I am going to sue the shit out of you	I am going to sue everything out of you	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	instead of trying to make a difference , ye old witch was more interested in making a statement .	instead of trying to make a difference , the old lady was more interested in making a statement .	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	i wish people would shut the fuck up about big money in politics .	I wish people would keep quiet about big money in politics.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	why you're being a complete jerk	Why you're being such unpleasant person?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	weve got one clown in the wh .	Weve got one man in the wh	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	shit just got real upload .	Things just got real upload	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	what the fuck do you think we watch the anime for?	What do you think we are watch the anime for?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	this shit has gone full circle from parody .	This has gone full circle from parody	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	queer ur gay i hope u read this	I hope you read this.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	i m tired of dick jokes .	i m tired of  jokes	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	time to wage war and blow shit up .	Time to wage war and change somethings	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	also , why the fuck is tepco anywhere near this ? .	also , why is tepco anywhere near this ?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	and dumdums actually throw money at these clowns ?	Someone gives money on them?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	what the fuck is wrong with you ?	what is wrong with you?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	actually no , i hate looking for shit .	actually no , i hate looking for things.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	how the fuck are they getting to outer space ?	How are they getting to outer space?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	That's really fucking stupid (no wonder I can never remember) !!	That's really inconvenient (no wonder I can never remember) !!	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	in other news op is a fucking retard .	In other news op is slow.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	assad leaves and it will be a total shit show in syria .	Assad leaves and Syria will be in a mess.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	they ve done that shit for so many years , especially when the large famine hit during the mid number s .	They are doing silly things for so many years, especially when the large famine hit during the mid 80's	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	holy shit , you re that super aggressive udyr i played with two days ago ! .	you re that super aggressive udyr i played with two days ago !	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	what a fucking idiot you are .	you are naïve	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	i live with my mom and im a gay fag that lives in england	i live with my mom and im a gay person that lives in england	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	you missed the fucked up sentence .	you missed the messed up sentence	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	And I believe you're being an arse, but hey, I cope	And I believe you're being an unpleasant person, but I will cope.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	by the way , sorry about that stupid edit .	by the way, sorry about that bad edit.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	they were most likely bought out by the fucking koch brothers .	They might have been bought out by koch brothers	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	dont be a dick and add stupid and clear vandalism to articles .	Do not be like that and add clear vandalism to the article.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	thats an asinine racist comment .	thats a racist comment .	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	we dont need no stinking nevertrumpers up in here !	We do not need people against Trump here!	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	Revert the single's cover to the original, because some bastard decided to replace it with a monkey.	Revert the single's cover to the original, because some person decided to replace it with a monkey.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	if you think a town in texas would cover this kind of shit up you re insane .	If you think a town in Texas would cover these things your wrong.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	if you find yourself using your religion to deny rights to women you 're a piece of shit .	If you find yourself using your religion to deny rights to women you are a mean person	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	yo buddy why are you saying mean shit to me ?	Hey buddy, why are you saying mean things to me?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	and ya can 't draw fucking cartoons .	and you can't draw cartoons	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	we don t need to consider shit !	We don't need to consider anything	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	it s refreshing to see someone who is so fucking smart and edgy .	it's refreshing to see someone who is so smart and edgy .	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	Why even have the fucking talk pages if we can't comment on other users?	Why even have the talk pages if we can't comment on other users?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	boeing is behaving exactly like any greedy bully would .	Boeing is behaving unfairly	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	i was a fucking dumbass kid though .	I was a weak kid though	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	but mostly that middle of the street shit .	but mostly issues of middle of the street	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	jesus . i was having a nice sunday afternoon and then i read that shit ?	Jesus, i was having a nice sunday afternoon and then i read that article?	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	this article so many of the comments suck .	The comments section of the article isn't good.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	They're more than welcome to take their brain dead asses back to their shithole country.	They're more than welcome to take themselves back to their country.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	fuck you Funny how a wikipedia article i tried to create is now an actual article.	Funny how a wikipedia article i tried to create is now an actual article.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	hey where the fuck did the rolling earthquake nickname come from i havent ever heard tht	hey where did the rolling earthquake nickname come from i havent ever heard tht	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	keep your filthy paws off wikipedias articles unless you have something worthwhile to contribute .	Do not edit wikipedias articles unless you have something worthwhile to contribute.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	not to be confused with the legal firm bull shit associates .	not to be confused with the legal firm associates.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	so shut the hell up until you know what it is your talking about .	So keep quiet untill you know what you are talking about.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	then drench the fucking thing with bbq sauce !	Please drench the meat with bbq sauce	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	how about fuck whiny cunts who buy seats knowing others will recline around them and then bitch about it .	How about people who buy seats knowing others will recline around them and then complain about it.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	Fuck you Roger Swivel, talk.	Dear Roger Swivel, let's talk.	toxicity	en
How about you fuck off and don't stalk my edits?	How about you leave me alone and don't stalk my edits?	shit , they even do it in their own country .	They do it with their own country.	toxicity	en
